LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2552 bonds
      4568 angles
      8064 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         4 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
    0.000000     0.000000     0.000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

       163     1     5  -0.15320000    14.348418    11.706422     8.740855 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       164     1     5  -0.15320000     2.942573    14.791421    15.158535 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       165     1     5  -0.15320000    13.602557    10.989818    11.795278 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       166     1     5  -0.15320000     7.917757    14.843487     8.060866 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       167     1     5  -0.15320000     6.425418    13.543373    15.521762 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       168     1     5  -0.15320000     8.805510     4.305012     8.005736 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       169     1     6   0.52120000    13.063057    10.898626     9.957572 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       170     1     6   0.52120000     7.880124    13.797388     9.854504 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       171     1     1  -0.05190000    11.701352     1.838491     4.286074 # buck6d->(c3_h1n2@imid)|ZIF8_H
       172     1     2   0.11450000    11.919743     0.929335     4.926423 # buck6d->(h1_c1S@imid)|ZIF8_H
       173     1     3  -0.15040000    11.303282     3.904349     3.777557 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       174     1     4   0.14200000    10.802648     4.927958     3.880440 # buck6d->(h1_c1@imid)|ZIF8_H
       175     1     3  -0.15040000    12.318584     3.390927     2.871150 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       176     1     4   0.14200000    12.993036     3.872154     2.102842 # buck6d->(h1_c1@imid)|ZIF8_H
       177     1     3  -0.15040000     9.078962     0.383873     2.171616 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       178     1     4   0.14200000     9.982601     0.979245     2.079058 # buck6d->(h1_c1@imid)|ZIF8_H
       179     1     3  -0.15040000     7.500254     5.221408     3.209485 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       180     1     4   0.14200000     7.520458     6.025507     2.470494 # buck6d->(h1_c1@imid)|ZIF8_H
       181     1     1  -0.05190000     7.598190     3.236422     4.045828 # buck6d->(c3_h1n2@imid)|ZIF8_H
       182     1     2   0.11450000     7.803009     2.126858     4.114602 # buck6d->(h1_c1S@imid)|ZIF8_H
